index,actor_id,name,year,total_emissions,population,gdp,energy_consumption_EJ,renewable_consumption_EJ,emissions_per_pop,gdp_per_pop,energy_per_gdp,emissions_per_energy,population_per_emissions,renewables_per_energy
2646,TH,Thailand,1980,37366350.47488,45737754,33421999999,0.5233011471465806,0.0,0.816969510021852,730.7311154587958,1.5657385768722337e-11,71405061.27041492,1.2240358884057403,0.0
2647,TH,Thailand,1981,36080983.707991995,46727292,35999000000,0.5263123673374194,0.0,0.7721608114587936,770.4062970308659,1.4620194098097707e-11,68554314.78937761,1.2950670186314746,0.0
2648,TH,Thailand,1982,35691915.3545128,47700341,37799000000,0.5393608713136775,0.0,0.7482528343877626,792.4262008944548,1.426918361103938e-11,66174461.76171605,1.3364466581917094,0.0
2649,TH,Thailand,1983,39327768.1350648,48670566,41366000000,0.5912959841145807,0.0,0.8080400818651832,849.9182031291767,1.4294250933485972e-11,66511136.87835213,1.23756237152459,0.0
2650,TH,Thailand,1984,43278900.388055995,49636725,43179000000,0.6556180956738065,0.0,0.871912890869734,869.9002603415113,1.518372578507623e-11,66012364.01746422,1.1469035616648573,0.0
2651,TH,Thailand,1985,46060459.6892848,50594941,40185000000,0.6850504226905807,0.0,0.9103767842971653,794.249369714652,1.7047416267029505e-11,67236597.72134627,1.0984462886671986,0.0
2652,TH,Thailand,1986,47775916.1895078,51542094,44520000000,0.729236633540264,0.0,0.9269300581677531,863.7600172006981,1.637997829156029e-11,65514970.027722694,1.0788300489215799,0.0
2653,TH,Thailand,1987,56421785.44450804,52479181,52204000000,0.8324115672977065,5.654032258064515e-05,1.0751270193128213,994.7563777719778,1.5945359882340557e-11,67781116.53069948,0.9301226571713923,6.792351860774164e-05
2654,TH,Thailand,1988,63768148.147322446,53410965,63704000000,0.9367854263138474,0.000346941532258,1.193914922662836,1192.7138931116485,1.4705284225697718e-11,68071242.73724394,0.8375806190357853,0.0003703532554121584
2655,TH,Thailand,1989,74009153.06749387,54324004,74637000000,1.0841398872204389,0.000247881048387,1.3623655772408432,1373.9230267341854,1.4525501925592385e-11,68265316.99450843,0.734017371479151,0.00022864304810565298
2656,TH,Thailand,1990,89400789.27826075,55228410,88467000000,1.287586599260908,0.0002861121639784,1.6187463893720777,1601.838618928193,1.4554428196512915e-11,69432836.07454288,0.6177619956810569,0.00022220809391976606
2657,TH,Thailand,1991,99095497.6038282,56099865,101247000000,1.4204770438078205,0.0003396543682795,1.7664124076560292,1804.7637013030246,1.4029818600134528e-11,69762125.36190416,0.5661192118362477,0.00023911288799782434
2658,TH,Thailand,1992,108670584.86695015,56939020,115576000000,1.5547131055973873,0.0002382980510752,1.9085432953877701,2029.8206748201849,1.3451868083316496e-11,69897516.4457717,0.5239598192069433,0.0001532746139575608
2659,TH,Thailand,1993,122545101.49226646,57776082,128889000000,1.7655453152879128,0.0003367379704301,2.1210351628251023,2230.836628901212,1.3698184602936734e-11,69409207.69982201,0.4714679028083886,0.00019072745826135144
2660,TH,Thailand,1994,137311932.58581185,58610011,146684000000,1.9791783055233203,0.0005822208561827,2.3428068045544617,2502.7123779246517,1.349280293367593e-11,69378252.68325423,0.4268384392840164,0.000294173018448054
2661,TH,Thailand,1995,154093587.1264989,59424835,169279000000,2.215256364819213,0.0016391184314516,2.593083971146052,2848.623811912982,1.3086421616498285e-11,69560159.97682258,0.3856411944724008,0.0007399226823056068
2662,TH,Thailand,1996,172017693.34371582,60211096,183035000000,2.506871396173038,0.0023787046041666,2.856910183859065,3039.8881960228728,1.3696131320091992e-11,68618475.44565554,0.35002850479857134,0.000948873806529487
2663,TH,Thailand,1997,178768571.63323775,60989108,150180000000,2.6372718980388297,0.0031414142684811,2.9311557013301086,2462.4068940309803,1.756073976587315e-11,67785415.59032138,0.34116236116225995,0.001191160559067561
2664,TH,Thailand,1998,162542768.23834157,61745217,113676000000,2.4296649750750148,0.0035552254196908,2.632475455359426,1841.0494856629948,2.1373596670141586e-11,66899251.50413922,0.3798705883331644,0.001463257468071718
2665,TH,Thailand,1999,168625943.109373,62442652,126539000000,2.576644665558415,0.0051399693600134,2.7004929756886846,2026.4834363537282,2.036245478120117e-11,65444003.73220577,0.37030275916380717,0.001994830497475466
2666,TH,Thailand,2000,169654665.93921217,63066603,126132000000,2.671020493934838,0.0060529715027553,2.690087270741571,1999.980877359131,2.11763905585802e-11,63516796.79150791,0.3717351518206813,0.0022661643804306087
2667,TH,Thailand,2001,176660470.79150626,63649892,120105000000,2.816918282253007,0.0071354825261075,2.77550307220484,1886.963138916245,2.3453796946446917e-11,62714091.461045496,0.3602950434515668,0.0025330811231060813
2668,TH,Thailand,2002,187876743.42896235,64222580,134177000000,3.053721357913278,0.0086445342838774,2.9254001229623965,2089.249606602538,2.275890322419847e-11,61523865.93560899,0.3418335810375756,0.002830819603588368
2669,TH,Thailand,2003,197315969.18437245,64776956,152142000000,3.2835708416127063,0.0141498652169975,3.0460827641294608,2348.7056106804403,2.158227735676346e-11,60091887.36962407,0.32829048894401586,0.004309291895784979
2670,TH,Thailand,2004,216159908.40640503,65311166,172752000000,3.564835147618213,0.0212992632850767,3.3096929919518665,2645.0607236134783,2.0635565131623443e-11,60636719.358770005,0.3021428278791071,0.005974824193289123
2671,TH,Thailand,2005,223897353.77606213,65821360,189084000000,3.677863726825864,0.0252189620956053,3.4015911214241417,2872.6844902627354,1.9450951570867253e-11,60877011.87593866,0.29398007117955166,0.0068569593570477995
2672,TH,Thailand,2006,225757364.217504,66319525,221579000000,3.756494248290936,0.0304258867111796,3.4040859643898838,3341.0824338684574,1.695329543093405e-11,60097886.29923103,0.2937646141904147,0.008099543004763614
2673,TH,Thailand,2007,234519314.43798143,66826754,263007000000,3.9224856502468777,0.0341365446301823,3.509362648947178,3935.6542740352165,1.4913997156907907e-11,59788444.20328753,0.28495202691577165,0.008702783814654306
2674,TH,Thailand,2008,235834696.34912243,67328240,290970000000,3.977994211158759,0.0469678090203445,3.5027604516191486,4321.663539697458,1.3671492632088391e-11,59284826.43025908,0.2854891203130236,0.01180690733249286
2675,TH,Thailand,2009,235892709.97556633,67813654,281399000000,4.12954708578681,0.0559243476808091,3.4785429786096813,4149.592057080422,1.4675059562353846e-11,57123143.30728142,0.28747668381538416,0.0135424894108342
2676,TH,Thailand,2010,248803292.8061104,68270490,340928000000,4.400538559546376,0.07007459910915,3.644375378089573,4993.7828189016955,1.2907530503644102e-11,56539282.508129634,0.274395444007256,0.01592409614435319
2677,TH,Thailand,2011,249270578.56105903,68712846,370929000000,4.513331276920312,0.0772381943784287,3.6277143659725435,5398.248240219886,1.21676419932664e-11,55229843.16169003,0.275655660594412,0.01711334480883319
2678,TH,Thailand,2012,266685934.6416233,69157023,397722000000,4.8340797826327755,0.0990483087861902,3.8562379216587055,5750.999432118412,1.215441887205831e-11,55167880.26538914,0.25932009910059295,0.020489589175180248
2679,TH,Thailand,2013,265761408.31640196,69578603,420364000000,4.860138385955279,0.1344595801441473,3.819585287109055,6041.569992430001,1.1561737888961184e-11,54681860.311713226,0.26180852758412265,0.027665792507617814
2680,TH,Thailand,2014,273662480.90442437,69960943,407373000000,5.012324242607528,0.1631156172689193,3.9116465440499333,5822.86319382516,1.2304016816547804e-11,54597920.577073194,0.2556468200126915,0.03254291010991395
2681,TH,Thailand,2015,281077150.0058686,70294397,401142000000,5.124375808777313,0.1783024531382437,3.9985711806570956,5706.599915779916,1.2774468414619544e-11,54851002.44295592,0.25008933311915366,0.03479496036040866
2682,TH,Thailand,2016,286805615.7945953,70607037,413497000000,5.228761768677579,0.206375920108518,4.061997613560746,5856.314293432254,1.2645222985118583e-11,54851536.268620655,0.24618429037514875,0.03946936755558345
2683,TH,Thailand,2017,287511455.7818377,70898203,456523000000,5.3211544243361955,0.2374515737817208,4.055271411912058,6439.133584246134,1.1655829880063425e-11,54031781.988304965,0.24659261943912666,0.04462407117819033
2684,TH,Thailand,2018,293182535.09717363,71127802,506547000000,5.483753274083256,0.2775169186464853,4.121911922670879,7121.645625995866,1.082575412367116e-11,53463845.00608049,0.24260586319176586,0.050607112460375796
2685,TH,Thailand,2019,288396126.4487478,71307763,544027000000,5.486220932146526,0.3217552276205663,4.044386113314869,7629.281541197695,1.0084464433100793e-11,52567355.56508306,0.24725631331484763,0.05864788013461884
2686,TH,Thailand,2020,270004491.8197506,71475665,499750000000,5.069760259564302,0.3115256691491391,3.777572294287162,6991.890176887477,1.0144592815536373e-11,53257842.185017824,0.2647202812007871,0.06144781078384006
2687,TH,Thailand,2021,269376653.99485856,71601103,505902000000,5.109656198122092,0.3207145081027218,3.762185814300355,7065.561545888476,1.010009092298922e-11,52719134.82043278,0.265802926638797,0.06276635759184565
2688,TM,Turkmenistan,1992,34123747.3241292,3926370,1607000000,0.5362965098544105,0.0,8.69091484606117,409.28389326528065,3.33725270600131e-10,63628509.0376457,0.11506268531134121,0.0
2689,TM,Turkmenistan,1993,26730756.9760292,4031699,9063000000,0.4402551829834427,0.0,6.630146986674649,2247.9356717850214,4.857720213874464e-11,60716507.17405523,0.1508262187866743,0.0
2690,TM,Turkmenistan,1994,28362244.298437167,4133037,7675000000,0.4696332850522409,0.0,6.862325282458678,1856.9879727667571,6.119000456706722e-11,60392321.41580897,0.14572320005817527,0.0
2691,TM,Turkmenistan,1995,23552015.742018584,4226623,9927000000,0.386568148848701,0.0,5.57230104081168,2348.683570784525,3.8941084803938856e-11,60925908.697243996,0.17945907672180195,0.0
2692,TM,Turkmenistan,1996,33800143.5297,4301093,4021000000,0.5630749468064516,0.0,7.858500973984985,934.878645962782,1.4003356050894096e-10,60027787.9905715,0.12725073182664604,0.0
2693,TM,Turkmenistan,1997,26257604.762,4363673,4531000000,0.4311698358064516,0.0,6.017317237565693,1038.3454488913353,9.515997259025636e-11,60898519.7512444,0.16618701665869795,0.0
2694,TM,Turkmenistan,1998,32722250.666200005,4431518,4837000000,0.536887754967742,0.0,7.383982343341493,1091.4995719299798,1.109960212875216e-10,60948029.384961605,0.13542827616614633,0.0
2695,TM,Turkmenistan,1999,31585054.4579,4501080,6518000000,0.5124849988064517,0.0,7.01721685859838,1448.0969011881593,7.862611212127213e-11,61631178.53490304,0.14250664047451714,0.0
2696,TM,Turkmenistan,2000,26898984.4549,4569132,8487000000,0.4313533778387096,0.0,5.887110386589838,1857.4643936747723,5.0825188858101756e-11,62359508.08981028,0.1698626209350321,0.0
2697,TM,Turkmenistan,2001,33085732.357299995,4635094,11717000000,0.5444534278202765,0.0,7.138093069374643,2527.8883233004553,4.6466964907423104e-11,60768709.80454468,0.1400934381607339,0.0
